-0.40446579	0.80593079	0.66234708
0.03600885	0.81035370	0.44878387
0.45378077	0.81281888	0.23201704
1.10747590	-1.48205820	0.10443023
0.86872602	-1.19336070	0.53506380
1.01412460	-1.23333300	0.27951276
1.55201030	-1.28010490	0.11376143
1.92023750	-1.27985050	0.07978135
-3.25554160	-0.76574689	2.44435810
-2.89944930	-0.75129229	2.40001820
-2.45269800	-0.85405964	2.23566100
-1.91981900	-0.94023502	1.89460580
-1.53676000	-0.94041860	1.65465820
-1.11940550	-0.94103926	1.41439490
-0.66604996	-0.94278735	1.20882790
-0.22730541	-0.94710696	0.95030165
0.20485064	-0.94350564	0.74216706
0.52656460	-0.94186574	0.51953906
-3.31677130	-0.37616086	2.42385530
-2.90399890	-0.39645761	2.42420100
-2.50458030	-0.38266599	2.41763570
-0.81670105	-0.03378748	1.12043520
-0.79649091	0.18594843	1.12914800
-1.88577840	0.82001591	1.77577090
-1.58979110	0.81787217	1.62087390
-1.19240000	0.81676865	1.36445430
-0.71429479	0.82452869	1.14276080
-0.27145827	0.82558179	0.89634395
0.15439442	0.82667941	0.67435801
0.57393879	0.82838303	0.45938262
1.00149020	0.80157590	0.20042580
1.44184050	-1.18571850	0.82876968
2.15772820	-1.07678500	0.33932310
-2.24926280	-0.72800845	2.41969780
-1.76493690	-0.73079991	2.38706970
-1.34243990	-0.84185576	2.20545390
-0.87300241	-0.90778214	1.86544240
-0.40470862	-0.90558511	1.66839550
0.01185823	-0.90935171	1.41550290
0.44401109	-0.91166562	1.21701130
0.63121897	-0.91876817	0.96493405
2.27975180	-0.77515447	0.20097405
2.69235350	-0.74056089	0.08434808
-2.25790410	-0.27876920	2.40568070
-1.73176620	-0.22734793	2.39416670
-1.40489270	-0.19096069	2.38991140
-1.58744930	0.30248886	2.36362530
-1.43372270	0.26687077	2.36617610
-1.76553010	0.73706961	2.30036350
-1.38124970	0.80394381	2.17621640
-0.91682339	0.84879398	1.83334770
-0.46459854	0.85348713	1.60662650
-0.01480067	0.85483158	1.34958360
0.38911441	0.85274196	1.12072280
0.80618095	0.85428023	0.90189564
1.22972600	0.86066824	0.69291705
1.68767810	0.85704905	0.43546915
2.12363050	0.84650469	0.21725923
1.81050040	-1.14513520	1.17476820
1.87623360	-1.14576850	1.12570740
-1.12069870	-0.67978728	2.40276580
-0.61550331	-0.69648862	2.37072370
