-18.50542100	8.75333120	0.04301262
-18.53229500	8.64818950	-0.25084162
-18.50840000	8.61515330	-0.27208281
-20.24702500	10.70580200	-0.74081802
-20.79223100	10.54739600	-0.30876064
-22.01195000	10.42714500	-0.71487713
-23.58350600	10.33431900	-1.01744370
-21.80261000	8.74038120	-0.15001869
-33.19291700	9.83336730	-1.39506820
-34.72977100	9.41143990	-1.90030670
-32.85403100	8.57651330	-1.30328270
-32.80835000	8.80387400	-0.76942062
-32.79824800	7.41715620	-0.76935005
-14.07607400	10.54040700	-0.44875526
-14.35598200	10.91940400	-0.34811497
-15.03090000	10.88224800	-0.42577982
-14.31165100	10.60101500	-0.45070934
-14.79980000	10.46020000	-0.44306517
-15.29677400	10.53107700	-0.44752693
-14.27305800	10.03865000	-0.41287708
-14.67424700	9.96919060	-0.40989733
-15.14037000	9.98696040	-0.41124535
-15.65159000	10.78394200	-0.23602152
-15.99707000	10.76358700	-0.33214474
-15.53688400	9.72302820	-0.39234352
-15.28952100	9.31289670	-0.36364841
-17.55493000	10.66964300	-0.65930510
-16.68457200	10.73427300	-0.27468824
-17.79359800	10.67985300	-0.30714798
-18.17647200	10.67624700	-0.27099323
-18.56681600	10.64934100	-0.54334450
-18.52453400	8.76650140	-0.40961027
-18.56743200	8.59423450	-0.54531527
-19.27677000	14.77504400	-0.32499170
-18.59180800	10.66672700	-0.03627682
-18.58073600	8.89453120	-0.28918743
-18.53298200	8.62390140	-0.13038445
-20.23617000	10.59010400	-0.42956066
-20.52838900	10.51715900	-0.57397079
-21.65309500	10.47180400	-0.81505203
-21.34850500	8.72947500	-0.53760433
-22.42474000	8.71955870	-0.08613777
-24.57716000	10.29461800	-0.63244247
-26.85856600	10.18594900	-0.98588371
-28.62698000	10.10018100	-0.86678028
-29.18472900	8.47198200	-0.76895046
-29.30525800	8.99725150	-0.51298332
-32.81080600	9.42209910	-0.98517132
-32.82259800	8.81857590	-1.13769440
-32.76723100	7.53123190	-0.63611889
-14.25486600	11.30515000	-0.49553823
-14.20815800	10.82378000	-0.47299671
-13.68660700	10.34280100	-0.44041204
-14.29554900	10.21757300	-0.43087721
-14.52439900	11.41012300	-0.50274181
-15.12335000	11.20888300	-0.48539114
-14.59192700	10.70432500	-0.45946312
-14.96073800	10.74838300	-0.43207312
-15.23140100	10.64414400	-0.45591736
-14.50444200	10.26918500	-0.43264771
-14.89064200	10.26903300	-0.43395948
-15.30216400	10.25639800	-0.43383884
-14.79925300	9.79084590	-0.40527773
-16.94574200	10.73858000	-0.15257215
-17.33758200	10.71418000	-0.27953720
-19.20423100	16.11769100	-0.76594305
-17.27853000	14.20593700	-0.23348331
-18.03188100	10.68747800	-0.05425024
-18.39888400	10.65397400	-0.38167334
-18.51427500	8.72108360	-0.23569155
-18.54710600	8.58052250	-0.35311556
-18.54268600	10.66222300	-0.13249397
-18.53039900	8.86599450	-0.05249357
-18.51113500	8.72460370	-0.19749784
-18.51948500	8.58124730	0.04181290
-18.51079400	8.37942790	-0.11442852
-20.52354400	10.53171100	-0.19859982
-21.38470100	10.51184200	-0.57841206
-23.62951700	10.41352100	-0.73372650
-23.48681400	10.47866500	-0.24914837
-26.83960500	10.28076800	-0.29004002
-28.66294300	10.05087700	-1.03417300
-29.19145200	10.08223400	-0.66608906
-33.06746300	9.63889410	-1.29427910
-32.82663000	8.87688260	-0.77176857
-32.77943800	7.57752700	-0.67067432
-14.22908100	11.63914200	-0.51769304
-14.61270000	12.07331400	-0.54716253
-14.17834900	11.38284200	-0.50094557
-14.54089600	11.36206100	-0.49838591
-13.97695100	10.75526700	-0.46438074
-14.36832900	10.76044100	-0.46552038
-13.59046000	10.39844600	-0.44619131
-13.94753400	10.36481100	-0.44113970
-14.54355500	10.27664300	-0.43403769
-15.26805300	11.31047000	-0.49299908
-14.80130300	10.73203700	-0.45760679
-15.12823700	10.79381100	-0.42038870
-14.73484100	10.27810400	-0.43447876
-15.03116900	10.34064900	-0.43832779
-15.56897400	10.36609500	-0.44231224
-14.74655900	9.85287860	-0.41100883
-15.08578200	9.84680750	-0.41081429
-15.01745400	9.32703210	-0.37920141
-15.83420800	11.57424100	-0.51596737
-16.15920600	10.76287500	-0.21592951
-17.04663800	10.73131500	-0.18652201
-17.47575800	10.70969300	-0.23338318
-19.09582900	16.93358000	-0.72155237
-17.81411700	10.69053300	-0.35626125
-18.46832500	10.65260900	-0.31948566
-18.51277400	8.89653590	-0.11383104
-18.50143100	8.56470780	-0.20769835
-18.49854300	8.34307580	-0.31626749
-19.61017600	16.95883600	-0.61188936
-18.57038300	10.66104300	-0.12999153
-20.23525400	10.65154300	-0.51565170
-18.55052200	8.91393950	-0.05106831
-18.49243000	8.65160660	0.04599428
-20.23078900	10.79876600	-0.35003090
-20.97459800	10.51664400	-0.35526276
-21.16411000	10.52143500	-0.57917213
-19.70395900	8.83980180	0.01084328
-22.27434200	8.71943950	-0.61072445
-23.44285000	10.58000500	-0.47576904
-24.40260900	10.39820000	-0.77393246
-24.21810000	8.62450220	-0.46007442
-26.91065000	10.26675400	-0.24705791
-27.44099800	10.18410600	-0.61390114
-29.21151700	10.16689600	-1.09233470
-29.32190300	8.97166160	-0.61337566
-33.09655800	9.56136420	-1.27326200
-32.82518000	8.25738620	-1.18511870
-32.85721200	10.06496300	-0.80768299
-32.79031400	9.07733250	-0.80584049
-32.77028700	7.56143900	-0.62085629
-13.73230900	10.41780500	-0.44344187
-14.76879200	12.76894800	-0.59862566
-14.71523100	12.14666000	-0.55339956
-14.52954900	11.82618000	-0.53155041
-14.05181600	11.39672500	-0.50373983
-14.42718900	11.34425100	-0.49865770
-14.83221600	11.52816500	-0.51016855
-13.92190400	10.82688600	-0.45755434
-14.35438800	10.77604100	-0.45993519
-14.83344400	10.95043100	-0.47584009
-13.94454800	10.39396200	-0.44321966
-14.27480900	10.39419500	-0.43911457
-14.81643900	10.34425600	-0.43588686
-14.76298500	9.88477990	-0.40656996
-15.46287700	14.19289300	-0.68026352
-15.67320900	11.59475800	-0.51411247
-15.85691300	11.76960200	-0.52542210
-15.06097800	11.39000000	-0.34605932
-15.56221400	10.72484500	-0.40443802
-15.07728900	10.40334900	-0.43883944
-15.38932100	10.28505400	-0.42889357
-15.01182200	9.89798160	-0.40783834
-15.32937400	9.82385920	-0.40141249
-15.86127700	9.80314540	-0.39752340
-14.99032400	9.37766840	-0.37372208
-15.43609500	9.35696600	-0.36996794
-15.78894500	9.43095400	-0.37379122
-15.86606600	9.01148410	-0.34848404
-16.10837400	11.78454400	-0.52269745
-16.54865100	10.73577200	-0.31697130
-16.17116200	10.34388000	-0.42974186
-16.43974300	9.71331980	-0.39098167
-16.35656400	9.39160060	-0.37058306
-17.30381400	15.19059500	-0.38877439
-17.32590100	15.23041500	-0.57294893
-17.26738700	14.14180500	-0.57725763
-17.24644100	13.17486500	-0.16374683
-17.41581300	10.70410800	-0.18991518
-17.87144100	10.68044600	-0.31662798
-18.93058600	16.93166500	-0.58201885
-18.78446200	16.05094900	-0.58201456
-18.47937000	10.66397700	-0.07612085
-18.69827300	10.61670000	-0.47207022
-18.51792700	8.68976020	-0.05750608
-18.52623700	8.64002990	-0.29269075
-18.50634600	8.27925400	-0.03700590
-18.48943500	8.26284120	-0.30671930
-18.90006300	16.97151600	-0.34398508
-19.38455800	17.07544300	-0.69239569
-20.08933800	10.65438600	-0.45002747
-21.28764900	10.47610100	-0.88544273
-20.24839800	10.70281300	-0.15085411
-20.62575000	10.53149400	-0.14717293
-21.21544600	10.50265400	-0.58878231
-20.05348600	8.81466390	-0.00037766
-21.97967100	10.51725700	-0.35615253
-23.49833300	10.42131100	-0.64182472
-26.66714500	10.23472600	-0.82239246
-27.51517100	10.16298500	-1.18836880
-29.04054600	8.19031330	-1.27788730
-29.13513600	8.38354110	-0.97287941
-29.19339800	7.65061660	-0.76779747
-29.20207400	10.14520500	-0.56469059
-32.90491100	9.75103090	-1.13215260
-32.88031800	9.26360700	-1.19729330
-32.82953600	8.46886250	-1.04895500
-32.81369000	9.01192760	-0.60066032
-14.14917500	12.75176000	-0.57447815
-13.93784700	12.29946800	-0.54886675
-14.10969500	12.39867400	-0.55461788
-13.94661400	11.97954700	-0.52938318
-14.11142000	11.89908900	-0.52388668
-13.94249500	11.51169100	-0.49921942
-14.09416800	11.40388300	-0.49200678
-14.13039700	10.89562100	-0.45273829
-14.16672600	10.40352300	-0.43521166
-14.63168000	14.25900700	-0.48332930
-15.03736500	14.26147200	-0.52872705
-14.54835900	13.05140400	-0.59503603
-14.42189600	12.45693100	-0.55617142
-14.38506200	11.93419600	-0.52572298
-14.92071200	11.76613800	-0.51485682
-15.14887200	11.95931300	-0.52423620
-14.37383600	11.42003300	-0.49356937
-14.90633500	11.36230500	-0.49075890
-15.34933800	11.53842200	-0.50083685
-14.32562100	10.88407800	-0.45520878
-14.81335500	10.84891400	-0.44535208
-15.10991100	10.85073500	-0.43580723
-14.30682000	10.42028900	-0.43714952
-14.70191400	10.38899700	-0.43433142
-15.17767000	10.36160100	-0.43475389
-14.68297600	9.89885230	-0.40732956
-15.11319200	9.95506860	-0.41083860
-15.06400700	14.25955800	-0.32464218
-15.46181700	14.22536800	-0.48902941
-16.34809100	13.37215300	-0.62466621
-15.66812300	11.69479200	-0.51334715
-15.90184200	10.74331200	-0.35289621
-15.43753200	10.37886700	-0.43250418
-15.92961500	10.35193100	-0.42851257
-16.27560200	10.35854200	-0.42669058
-15.40908700	9.89191630	-0.40399885
-15.81027000	9.85484310	-0.40075922
-16.32263000	9.77970890	-0.39417076
-15.35966900	9.40512370	-0.37701654
-15.82740400	9.39299300	-0.37304831
-16.31396900	9.45454220	-0.37584877
-15.86979800	9.07807160	-0.35505247
-16.26100200	9.04922960	-0.35186958
-17.21199800	13.17211500	-0.48060894
-16.46338800	10.74665700	-0.17761421
-16.88084200	10.72960500	-0.28012562
-16.67388700	10.26620000	-0.41949034
-16.94158700	10.54737000	-0.43689632
-16.52485300	10.03752300	-0.40912390
-17.38815500	16.29653000	-0.57511616
-18.18371600	15.98117800	-0.73715496
-17.71809200	10.69527100	-0.31333303
-18.47770300	8.04989340	-0.35046339
-19.56143400	17.15530800	-0.79039383
-18.71913100	16.09102400	-0.35096550
-18.32765800	10.68156300	-0.15892220
-18.51402100	8.64175030	-0.03585911
-18.50659200	8.37663080	-0.06178570
-18.49522200	8.03043650	0.00584698
-19.31826800	17.06804800	-0.41204691
-19.23356100	17.03068000	-0.35622358
-20.22390400	10.68563100	-0.12999916
-20.30182800	10.56321900	-0.28969479
-21.07820500	10.52489300	-0.59461308
-21.19932200	10.51170300	-0.77891350
-20.10104400	8.82884790	-0.19492340
-23.47275700	10.51988300	-0.16501045
-29.23215500	8.60295870	-0.49510098
-34.71235700	9.16966150	-2.09312530
-32.90566600	10.83872800	-0.72745514
-32.80104400	9.58724780	-0.67858887
-34.71726600	9.35801700	-1.65667060
-13.20715700	14.36352800	-0.15348721
-14.52076100	14.24374300	-0.62529850
-14.64351900	12.94377500	-0.59192371
-14.60227000	12.33665700	-0.55420876
-14.40482800	11.79585800	-0.51893950
-14.57537300	11.90278900	-0.52770519
-14.38538600	11.49648500	-0.50055075
-14.54542200	11.41544700	-0.49640512
-14.56893700	10.92370900	-0.46069288
-14.61971300	10.41616400	-0.44044924
-14.60860300	9.93378930	-0.41199398
-15.05377300	14.23931100	-0.59616899
-15.25226800	14.24804400	-0.53583527
-15.54629400	13.99228900	-0.65527964
-15.68554300	14.05201600	-0.66339159
-15.28826000	12.88047200	-0.59344959
-15.70099400	12.80888400	-0.58517551
-14.91795300	12.26505700	-0.54634809
-15.19844100	12.37532000	-0.55744457
-14.82102200	11.76424600	-0.51631451
-15.11404700	11.89793800	-0.52810526
-14.90213700	11.47978600	-0.41998529
-15.10797300	11.44223600	-0.50055647
-14.87462700	10.88155200	-0.44732904
-15.17825200	10.85964300	-0.37296820
-15.64175400	10.74926300	-0.46134853
-14.80348600	10.39963200	-0.44188499
-15.17874300	10.43616100	-0.44464254
-15.60870900	10.41392400	-0.44150448
-14.77695600	9.92898850	-0.41218472
-15.20068200	9.93529130	-0.41401863
-15.59870100	9.95709900	-0.41644621
-15.15795300	9.44748780	-0.38615131
-15.60958400	9.46637920	-0.38755035
-15.64616200	9.06491570	-0.36534643
-16.98803300	16.56931500	-0.77832174
-15.09207000	14.26629800	-0.25062227
-15.53784500	14.23467400	-0.20442057
-16.26864600	14.19789100	-0.66754389
-15.96896000	14.11515100	-0.66596746
-15.88411300	10.77960800	-0.21253109
-16.27374300	10.76343600	-0.28711843
-16.71257600	10.73741000	-0.37917233
-16.45640900	10.40190700	-0.43695927
-16.84040600	10.22847100	-0.42771101
-16.28606400	9.89030650	-0.40777254
-16.74477200	9.88581090	-0.40995121
-15.82043500	9.16576480	-0.37222815
-16.31269100	9.44635490	-0.38164854
-16.79919600	9.46638390	-0.38509083
-15.87881900	9.01535510	-0.36037111
-16.25141900	9.00512120	-0.35874796
-17.39933400	16.25043700	-0.48648167
-17.30675500	15.20749300	-0.60064030
-16.98501600	10.72089300	-0.33763409
-17.49682800	10.69070900	-0.37004519
-17.80301100	10.62851300	-0.45532751
-17.05546600	10.38820100	-0.44009018
-17.05738300	9.79587360	-0.40109825
-17.35232900	9.83129600	-0.40594959
-16.95521200	9.50384710	-0.38520956
-17.47591800	18.40155400	-0.23680210
-18.26876600	10.68479000	-0.04432392
-18.52344500	10.65480100	-0.36516523
-18.51412000	8.73647880	-0.25206566
-18.48583200	8.29253480	-0.20978928
-18.48315000	7.88445850	-0.12354136
-18.45054400	20.11254700	-0.40767574
-18.65728600	16.94835500	-0.48883820
-19.13791300	16.99816500	-0.43046665
-20.29791600	10.66704200	-0.74250031
-20.56890100	10.53508300	-0.61232758
-19.65076300	8.84240530	-0.26593590
-21.57846600	10.48648000	-0.84955978
-23.50579300	10.48562400	-0.65540314
-24.20820400	10.32937600	-0.89200306
-23.48565300	10.55867300	-0.10229206
-28.61676400	10.01084600	-0.91131687
-29.22976100	9.12281890	-0.85919380
-29.06338900	8.24316500	-0.74311733
-33.13297300	9.65203670	-1.54498390
-34.73638900	8.93828580	-1.95349120
-13.60435900	14.34778300	-0.19061899
-14.40786000	14.28524700	-0.45980740
-14.72445400	14.24543300	-0.55733061
-15.02593000	14.21223300	-0.65924454
-14.78605800	14.04984800	-0.66296148
-15.13333500	14.01359000	-0.66432762
-14.75827800	13.49879200	-0.62888765
-15.10621600	13.44431700	-0.62339640
-14.81219700	13.01348400	-0.59946680
-15.09046700	12.86607100	-0.59277344
-14.83715400	12.38289700	-0.55713797
-15.06973100	12.41839400	-0.55866671
-14.89934000	11.86163800	-0.52402925
-15.08010700	11.97570500	-0.53076124
-14.89801200	11.51471600	-0.50183916
-15.05892200	11.42918600	-0.49557543
-14.90923100	11.09332800	-0.46732807
-15.06583200	10.90375800	-0.44737291
-15.13135000	10.44850900	-0.43958473
-15.12144600	9.95030400	-0.40694809
-15.09855600	9.46909240	-0.37636995
-14.96540200	14.27376100	-0.20225763
-15.35018300	14.24195700	-0.43017006
-15.98331700	14.62454900	-0.69049978
-15.51898900	14.01607700	-0.57295656
-15.54650400	13.65973100	-0.63765574
-15.33511000	12.72180700	-0.58314753
-15.30483200	11.55703700	-0.50173807
-15.74605300	10.77862000	-0.36739016
-16.13400100	10.75493700	-0.42150021
-15.32843800	10.43483500	-0.44010305
-15.67649700	10.39575800	-0.43451118
-16.10918800	10.48377500	-0.44426298
-15.29484800	9.93869210	-0.40591097
-15.71404300	9.92863850	-0.40553236
-16.09657300	9.96517660	-0.40798521
-15.27420000	9.48471930	-0.37902641
-15.68992700	9.45757390	-0.37713099
-16.14964300	9.37147050	-0.37210846
-15.72031400	9.04261210	-0.35058784
-16.10039500	8.95110230	-0.34598017
-16.11560400	8.66353890	-0.32564592
-16.42306500	10.76260100	-0.18436432
-16.89193500	10.73767700	-0.28966427
-17.23716500	10.69029300	-0.44475603
-16.33579800	10.62335600	-0.44460297
-16.98150800	10.32321500	-0.42597294
-17.39872000	10.25827400	-0.41842270
-16.75168800	9.86081600	-0.39749622
-17.23187300	9.89924620	-0.39989614
-16.86939600	9.39923380	-0.36896610
-17.24801300	9.36902520	-0.36664820
-16.37143700	8.88863090	-0.34148788
-16.69957400	8.85581870	-0.33774662
-17.26040300	8.82018180	-0.33345079
-16.45065900	8.43642230	-0.31401873
-16.70994600	8.44616890	-0.31524849
-17.62191200	20.42175900	-1.00617550
-17.48655100	18.35486400	-0.83028507
-17.48859800	10.70781600	-0.26622438
-18.06890900	10.67449700	-0.33178806
-17.59615900	10.51086200	-0.43462038
-17.65133500	9.70810990	-0.38572693
-17.83529300	9.85737800	-0.39368248
-17.60010700	9.50664040	-0.37637043
-17.48213800	9.00345800	-0.34485626
-18.51449600	8.70139980	-0.35580826
-18.49263400	8.28771310	-0.31407785
-18.46911200	7.89013100	-0.30176735
-18.57092700	10.65850200	-0.33184958
-19.36998600	10.63376100	-0.42813444
-18.54077900	8.75676060	-0.03670216
-18.52425200	8.38264850	0.01325035
-18.49622300	7.87720820	-0.00514269
-18.91645200	7.22186990	-0.13214254
-18.90605500	6.88410660	-0.07577610
-20.26850500	10.62167800	-0.49150753
-21.01352500	10.52110800	-0.68254185
-23.52496300	10.46142900	-0.79912949
-24.35853600	10.31086700	-0.87734222
-31.89756000	10.04027200	-1.42722990
-32.20973200	9.66494460	-1.55687330
-30.91577500	8.44953160	-0.82591629
-32.90253800	9.37991430	-1.04996870
-32.89685800	6.63058380	-1.12882710
-14.46690100	14.30567900	-0.16014957
-14.92014800	14.26715500	-0.38854170
-15.30102500	14.23264500	-0.53361702
-15.06336000	14.21925100	-0.57795954
-15.21702800	14.13488800	-0.63431168
-15.24735000	10.85306300	-0.27955294
-15.55922200	10.77324300	-0.43340635
-15.59605200	10.40119500	-0.44241381
-15.56226600	9.93215560	-0.41431046
-15.52257600	9.43069650	-0.38687325
-15.43357700	9.07837390	-0.34381723
-15.52362800	14.23178700	-0.32337046
-16.17866500	10.75670000	-0.36353064
-16.60958900	10.71315100	-0.45537758
-15.79049700	10.36933900	-0.44238663
-16.11929500	10.37252000	-0.44092464
-16.61124600	10.39283400	-0.44308901
-15.74049600	9.88421820	-0.41224337
-16.07129500	9.90435790	-0.41475439
-16.57498900	9.86889170	-0.41246271
-15.70277500	9.44473170	-0.38952780
-16.02108600	9.39893530	-0.38853979
-16.57071300	9.40757560	-0.38778591
-15.58208100	9.02589610	-0.30703592
-15.98573100	8.91418360	-0.36252928
-16.56328800	8.89507290	-0.35950089
-16.01844000	8.51195240	-0.34266138
-16.46823100	8.43182850	-0.33013582
-16.61873100	8.09690000	-0.31642771
-16.93504700	10.73730400	-0.22099161
-17.32852700	10.67711400	-0.35986996
-16.87004500	10.26799700	-0.43349123
-17.31808100	10.30830200	-0.44222403
-17.73396300	10.41901200	-0.43812943
-16.88878600	9.84227940	-0.41030979
-17.20722600	9.83158780	-0.40920067
-16.81162300	9.35863590	-0.38461828
-17.03576300	9.30648230	-0.38039494
-16.82695000	8.87905600	-0.35860109
-17.04267100	8.81365490	-0.35731936
-16.78675800	8.43457980	-0.33530521
-17.02035000	8.32711980	-0.32959557
-18.08381800	10.68923200	-0.25073957
-18.46602600	10.65429400	-0.40211773
-18.11835900	10.09449500	-0.41816282
-17.96788600	9.77139280	-0.39954615
-17.95683700	9.46325300	-0.38520288
-18.51242800	8.73183920	-0.22154903
-18.49640100	8.27982040	-0.20891237
-18.48088300	7.83524700	-0.21086502
-18.37625500	6.04535530	-0.16049480
-18.37316900	5.68520500	-0.19266701
-19.30228400	10.61463700	-0.45243549
-20.27169800	10.69459200	-0.65064907
-19.32501600	8.85715480	-0.02262926
-19.62074100	8.85013200	-0.17317295
-18.47325700	7.81475210	0.07711315
-18.89651500	7.20825770	0.05094671
-18.86985200	6.72392130	0.15544796
-18.36726800	5.61974380	0.25337029
-20.34263800	10.58846000	-0.29730988
-20.52913900	10.57626900	-0.25196266
-20.96295700	10.54467000	-0.61006641
-20.30262800	8.81781100	-0.24529362
-21.01212500	8.78684620	-0.14358330
-23.50854500	10.48171800	-0.63677502
-24.21647100	10.36965200	-0.90471458
-24.13555700	8.58291150	-0.80310822
-23.49314700	10.50694300	-0.17297554
-24.90220300	8.57477860	-0.67347622
-26.38829800	10.27057600	-0.62283516
-26.36764900	12.16267000	-0.08504868
-28.64971900	9.96885200	-0.95514965
-29.21760200	10.03768800	-0.63734818
-29.30937200	9.12758640	-0.63975143
-29.17330200	8.54620930	-0.76458740
-29.00805700	8.23238950	-0.60329914
-31.98992500	9.79577450	-1.58213710
-32.89146400	8.84840870	-1.21609880
-32.82980700	9.51151470	-0.86704159
-34.71720900	8.52739430	-1.75666520
-32.76918800	6.91490130	-1.00427340
-15.69635600	10.81521000	-0.27005625
-16.02547800	10.73900800	-0.43339586
-16.05751000	10.35111100	-0.43742800
-16.02023100	9.87907790	-0.40997362
-15.98298500	9.38023190	-0.38155174
-15.92437100	8.93176650	-0.35888386
-15.85622400	8.36848830	-0.32952118
-15.79327100	7.94589380	-0.30632544
-16.23451800	10.77250000	-0.24597645
-16.69677000	10.72869500	-0.35530663
-17.22406800	10.53186200	-0.44418335
-16.25796500	10.32836500	-0.43778276
-16.53775800	10.33554400	-0.43814659
-17.12329500	10.22468900	-0.42867231
-16.19422100	9.84770870	-0.40860701
-16.53550500	9.81698130	-0.40895033
-17.05460400	9.75974180	-0.40261555
-16.16490700	9.38952160	-0.38400078
-16.47362100	9.31418800	-0.38176394
-17.01146300	9.31042860	-0.37909746
-16.10455100	8.91292290	-0.36033869
-16.36555700	8.84391780	-0.35721159
-16.98349200	8.84878160	-0.35562277
-16.03645100	8.35456470	-0.33059406
-16.37622500	8.35978890	-0.33179140
-17.02903700	8.43884560	-0.33157873
-16.02859900	7.85891910	-0.30500507
-16.37523300	7.93693160	-0.30845356
-16.84073600	7.93144890	-0.31564379
-18.04628400	-2.16965770	-0.99300003
-17.27544200	-2.11117220	-0.56894016
-17.38832100	10.69941100	-0.24818563
-17.85750800	10.63866500	-0.40535688
-17.39681600	10.26547400	-0.42782545
-17.76135300	10.28564100	-0.42968893
-17.34298700	9.76602170	-0.40342569
-17.53611600	9.87512490	-0.40681934
-17.27557400	9.25496670	-0.37529850
-17.50147100	9.11349390	-0.36763573
-17.23913200	8.72586350	-0.34861422
-17.52993200	8.74938770	-0.34787703
-17.20530500	8.28360080	-0.32232952
-17.48947900	8.25825210	-0.32000303
-17.26089500	7.82086370	-0.30224466
-17.52160100	-2.08943720	-0.38452148
-17.70760300	-2.08534770	-0.25089979
-16.98769400	-2.05005880	0.14661694
-17.41578300	-2.06911900	0.09847593
-18.03744900	10.70167200	-0.05781078
-18.53576700	10.66857600	-0.19394159
-18.53273400	8.89961720	-0.27804470
-18.51101700	8.62578200	-0.10636091
-18.48947500	8.13075450	-0.05510473
-18.46236000	7.74537900	0.00805044
-18.87944200	6.95789860	-0.24239588
-18.87117800	6.61365270	-0.22136593
-18.38985300	6.17271950	-0.06928349
-18.36697200	5.69887110	-0.12765503
-18.35305000	5.22043750	-0.01823139
-18.30401600	4.86978670	-0.01989460
-18.21837800	2.60835190	-0.00756311
-17.92481400	-2.10548280	0.04576922
-20.22518700	10.77274300	-0.35942841
-20.30125200	10.55912000	-0.33897400
-19.11976200	8.85631660	-0.16657639
-19.35865800	8.86359500	-0.11857605
-18.89014100	7.08603810	0.13241482
-18.76264800	3.92520050	0.15521860
-18.26420600	3.50291920	0.28056765
-18.65086400	3.69948820	0.10564756
-18.25551800	3.09022360	0.41402483
-20.24918900	10.72961000	-0.14163685
-20.24427400	10.67172300	-0.13833904
-20.96442000	10.53721000	-0.33683014
-20.29227300	8.81708530	-0.16156578
-21.10348900	8.77356910	-0.24536800
-21.88150600	10.51575800	-0.31093693
-21.43841700	8.76443390	-0.05877972
-21.91396900	8.73942090	-0.14142132
-22.27144600	8.69174390	-0.40188408
-23.52932500	10.45478600	-0.44748211
-24.09410100	10.38149100	-0.22847366
-25.03597300	8.55929850	-0.83405876
-26.41224100	8.48161890	-0.68850899
-27.00662400	10.20952800	-0.75051212
-29.31732600	8.87724590	-0.52322674
-29.11049500	8.40581510	-0.38869286
-32.06652100	10.00396800	-1.42596630
-30.87758300	8.40596680	-0.90867805
-31.87681200	6.66938350	-1.28597740
-32.07184600	10.00718800	-1.01861570
-32.87741900	9.12171170	-1.07573220
-32.91721300	10.78884300	-0.73760509
-32.86115300	9.72222810	-0.70212555
-32.84772100	9.02735520	-0.66653252
-34.70140800	8.71236130	-1.65188120
-32.81961400	7.60208420	-0.55144501
-32.80353900	9.19982240	-0.27137280
-14.96249000	-1.97212150	-0.62811470
-15.19170400	-1.98923680	-0.72684813
-15.70795400	-2.04835060	-1.00274090
-16.23408500	10.78912400	-0.27178717
-16.56955700	10.68692500	-0.43348742
-16.57099300	10.26483400	-0.42973995
-16.50945100	9.80208300	-0.40149021
-16.44827100	9.30208020	-0.37199354
-16.38169500	8.82599350	-0.34833097
-16.26230600	8.31951620	-0.32037210
-15.93520500	7.78404470	-0.28999376
-16.11325300	7.89727640	-0.29648066
-15.99079300	7.55493120	-0.27974033
-15.43590700	6.68821380	-0.10010815
-15.40124200	6.68846130	-0.03803968
-15.34797300	5.04217000	0.04276037
-15.29708300	3.87714700	0.00062227
-15.21066300	2.21928240	-0.10461664
-15.79489900	-1.98818060	-0.32526875
-16.16496800	-2.02377130	-0.55624914
-15.13415300	-1.93986340	0.06370831
-15.51484300	-1.99466010	-0.33897781
-16.79520400	10.73665000	-0.24068403
-17.23543200	10.67728300	-0.38262320
-17.64176000	10.57909700	-0.47766829
-16.78553000	10.21528000	-0.42840099
-17.16351700	10.16882800	-0.42214441
-17.60407800	10.07837600	-0.41410828
-16.67917100	9.75724030	-0.39899302
-17.06618100	9.69934080	-0.39630938
-17.53981000	9.63157650	-0.38989067
-16.61752300	9.30326560	-0.37380219
-16.98621200	9.22624300	-0.37051725
-17.43576800	9.14904400	-0.36595631
-16.56941000	8.82999320	-0.35003138
-16.87261400	8.72831340	-0.34504223
-17.35129900	8.65993210	-0.33901405
-16.48410800	8.27291490	-0.32136965
-16.75983000	8.26121520	-0.31976748
-17.31394600	8.15593910	-0.31072044
-16.40535500	7.83377930	-0.29669523
-16.68186200	7.88978390	-0.29921341
-15.95875500	-1.99969340	-0.23014259
-16.67950600	-2.03170370	-0.30602264
-17.40584000	-2.11490460	-0.44538355
-18.20823300	-2.27421400	-0.86257219
-18.30360800	-2.34456440	-1.27782060
-17.89703800	10.68541300	-0.21903038
-18.36182200	10.57897100	-0.38925648
-18.71558400	10.47864900	-0.42842340
-17.88965000	10.06944100	-0.41240072
-18.26180100	10.05997400	-0.41019487
-18.66828900	9.95543770	-0.40043545
-17.84194800	9.59864330	-0.38743734
-18.17195300	9.54471680	-0.38134193
-18.53632000	9.42278480	-0.37387037
-17.82804700	9.14951230	-0.35985136
-18.10316100	9.02706150	-0.35496235
-18.54866400	8.90528300	-0.32267523
-18.10402300	8.62464140	-0.33597898
-18.50641300	8.55167870	-0.30656147
-17.52125700	8.06770990	-0.30579185
-18.47023000	7.97607470	-0.28361225
-17.45581400	7.73122020	-0.28651476
-18.39562800	5.95057060	-0.27091503
-18.38712100	5.68608670	-0.26593971
-17.39033100	-2.08079580	0.02982950
-17.72799100	-2.08407950	-0.20740891
-19.39002000	10.77728800	-0.41885900
-19.09021000	10.63809000	-0.42857027
-19.01089100	9.46185870	-0.37485838
-18.52594800	8.81727220	-0.21801853
-19.31028000	8.85721780	-0.19080544
-18.51705900	8.45667460	-0.14363623
-18.49202000	7.99703360	-0.07168722
-18.47029500	7.69594530	-0.08506203
-18.91061600	7.20008750	0.03153467
-18.88464700	6.94708630	-0.05752277
